onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
239.59100000000004	4.4	2	0	1.045	plown.bmp	rown.bmp
243.991	4.4	5	1	1.363	blackcross.bmp	blackcross.bmp
248.391	4.4	5	1	1.7	blackcross.bmp	blackcross.bmp
252.79100000000003	4.4	2	0	1.483	glead.bmp	jead.bmp
257.191	4.4	3	0	n/a	shrune.bmp	hoon.bmp
261.591	4.4	3	1	2.807	pript.bmp	shrypt.bmp
265.991	4.4	6	1	0.778	g.bmp	h.bmp
270.39	4.4	4	1	0.71	splour.bmp	morth.bmp
274.78999999999996	4.4	5	1	1.375	blackcross.bmp	blackcross.bmp
279.19	4.4	4	1	1.016	learth.bmp	plost.bmp
283.59	4.8	4	1	0.978	neaf.bmp	shrease.bmp
288.39	4.8	4	1	1.584	scose.bmp	brost.bmp
293.19	4.8	1	1	1.373	plipt.bmp	bipt.bmp
297.99	4.8	6	1	1.343	o.bmp	p.bmp
302.78999999999996	4.8	5	1	1.36	blackcross.bmp	blackcross.bmp
307.59	4.8	4	1	0.974	spouth.bmp	zull.bmp
312.389	4.0	4	1	0.955	drose.bmp	crange.bmp
316.389	4.0	1	1	0.962	swault.bmp	lault.bmp
320.389	4.0	3	1	1.592	derb.bmp	shurb.bmp
324.389	4.0	3	0	n/a	nerge.bmp	yurge.bmp
328.389	4.4	3	0	n/a	yeal.bmp	sheel.bmp
332.789	4.4	4	1	0.741	glough.bmp	vown.bmp
337.18899999999996	4.4	1	1	1.013	twide.bmp	stide.bmp
341.589	4.4	6	1	0.79	c.bmp	d.bmp
345.989	4.8	1	1	0.985	preash.bmp	sleash.bmp
350.78799999999995	4.8	6	1	1.021	k.bmp	t.bmp
355.58799999999997	4.8	2	1	1.068	zow.bmp	shrow.bmp
360.388	4.8	4	1	0.993	vead.bmp	slood.bmp
365.188	4.8	5	1	1.88	blackcross.bmp	blackcross.bmp
